PRODUTO;QUANTIDADE;DATA;PRODUTOS;SITUAÇÃO;;;OS;PRODUTO-;DEFEITO;ASSESORIOS;STATOS
MONITOR 19 VX190X VXPRO;1;27/02/2026;MONITOR;DEFEITO;;;90551;MONITOR;LINHA VERTICAL;CAIXA COMPLETA;POSSIVEL_REVENDER
MONITOR 21,5 75HZ VX215G VXPRO;1;02/03/2026;MONITOR;DEFEITO;;;90554;MONITOR;GHOSTING;;DIFÍCIL _REVENDER_
MONITOR 19 VX190X VXPRO;1;02/03/2026;MONITOR;DEFEITO;;;90558;MONITOR;DEFEITO NO DISPLAY DA TELA;;DIFÍCIL _REVENDER_
MONITOR 21,5 75HZ VX215G VXPRO;2;02/03/2026;MONITOR;DEFEITO;;;90442;MONITOR;LINHA HORIZONTAL;;POSSIVEL_REVENDER
MONITOR 19 VX190X VXPRO;1;03/03/2026;MONITOR;DEVOLUÇÃO;;;90444;MONITOR;CAIXA DANIFICADA;;POSSIVEL_REVENDER
MONITOR 19 VX190X VXPRO;1;03/03/2026;MONITOR;DEFEITO;;;90446;MONITOR;LINHA VERTICAL;;POSSIVEL_REVENDER
ZOTAC GEFORCE RTX3050 TWIN EDGE OC;1;04/03/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;90454;MONITOR;PIXEL MORTO;;POSSIVEL_REVENDER
MONITOR 19 VX190X VXPRO;1;05/03/2026;MONITOR;DEFEITO;;;90461;MONITOR;SEM CAIXA;;POSSIVEL_REVENDER
MONITOR 21,5 75HZ VX215G VXPRO;1;09/03/2026;MONITOR;DEFEITO;;;90562;MONITOR;DEFEITO NO DISPLAY DA TELA;;DIFÍCIL _REVENDER_
MONITOR 21,5 75HZ VX215G VXPRO;1;09/03/2026;MONITOR;DEVOLUÇÃO;;;90604;MONITOR;ESBRANQUIÇADA;;POSSIVEL_REVENDER
SSD 240GB SATA3 PATRIOT BURST ELITE;1;09/03/2026;SSD;ARREPENDIMENTO;;;90609;MONITOR;PEÇA SOLTA NO INTERIOR;;POSSIVEL_REVENDER
VAPORIZADOR BLACKDECKER - VERMELHO;1;11/03/2026;VAPORIZADOR ;DEVOLUÇÃO;;;90615;MONITOR;DEFEITO NO DISPLAY DA TELA;;DIFÍCIL _REVENDER_
CAMERA BULLET MOTOROLA 2MP ;1;11/03/2026;CAMERA ;ARREPENDIMENTO;;;90617;MONITOR;DEFEITO NO DISPLAY DA TELA;CAIXA COMPLETA;POSSIVEL_REVENDER
MONITOR 19 VX190X VXPRO;1;12/03/2026;MONITOR;DEFEITO;;;;;;;
SSD 256GB MARKVISION;1;13/03/2026;SSD;DEFEITO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;13/03/2026;MONITOR;PRODUTO NÃO BATE COM A DESCRIÇÃO;;;;;;;
MONITOR 19 VX190X VXPRO;1;13/03/2026;MONITOR;DEVOLUÇÃO;;;;;;;
SSD 256GB MARKVISION;1;13/03/2026;SSD;ARREPENDIMENTO;;;;;;;
MONITOR 19 VX190X VXPRO;1;13/03/2026;MONITOR;DEFEITO;;;;;;;
SSD 256GB MARKVISION;1;16/03/2026;SSD;ARREPENDIMENTO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;16/03/2026;MONITOR;DEVOLUÇÃO;;;;;;;
MONITOR 19 VX190X VXPRO;2;17/03/2026;MONITOR;DEFEITO;;;;;;;
SSD 256GB MARKVISION;1;17/03/2026;SSD;DEVOLUÇÃO;;;;;;;
VINIK RADEON RX580 DUAL FAN;1;17/03/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;;;;;
MONITOR 19 VX190X VXPRO;1;17/03/2026;MONITOR;ARREPENDIMENTO;;;;;;;
MONITOR 21.5 75HZ VX215G VXPRO;2;17/03/2026;MONITOR;NÃO FOI POSSÍVEL ENTREGAR AO CLIENTE QUE FEZ A COMPRA;;;;;;;
SSD 240GB SATA3 PATRIOT BURST ELITE;1;19/03/2026;SSD;ARREPENDIMENTO;;;;;;;
CAMERA BULLET MOTOROLA 2MP ;1;19/03/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;20/03/2026;MONITOR;DEVOLUÇÃO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;26/03/2026;MONITOR;DEVOLUÇÃO;;;;;;;
VINIK RADEON RX580 DUAL FAN;1;20/03/2026;PLACA DE VIDEO;ARREPENDIMENTO;;;;;;;
MONITOR 20 75HZ MBRX201BK BRX;1;23/03/2026;MONITOR;DEVOLUÇÃO;;;;;;;
MONITOR 20 75HZ MBRX201BK BRX;1;23/03/2026;MONITOR;DEFEITO;;;;;;;
MONITOR 19 VX190X VXPRO;1;23/03/2026;MONITOR;DEVOLUÇÃO;;;;;;;
MONITOR 19 VX190X VXPRO;1;23/03/2026;MONITOR;DEVOLUÇÃO;;;;;;;
VINIK RADEON RX580 DUAL FAN;1;24/03/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;;;;;
MONITOR 20 75HZ MBRX201BK BRX;1;24/03/2026;MONITOR;DEFEITO;;;;;;;
MONITOR 19 VX190X VXPRO;1;24/03/2026;MONITOR;DEFEITO;;;;;;;
MONITOR 20 75HZ MBRX201BK BRX;1;25/03/2026;MONITOR;DEFEITO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;26/03/2026;MONITOR;PRODUTO NÃO BATE COM A DESCRIÇÃO;;;;;;;
ZOTAC GAMING GEFORCE RTX5060 TWIN EDGE OC;1;26/03/2026;PLACA DE VIDEO;DEFEITO;;;;;;;
MONITOR 19 VX190X VXPRO;1;26/03/2026;MONITOR;DEFEITO;;;;;;;
VINIK RADEON RX580 DUAL FAN;1;26/03/2026;PLACA DE VIDEO;DEFEITO;;;;;;;
VINIK RADEON RX580 DUAL FAN;1;27/03/2026;PLACA DE VIDEO;ARREPENDIMENTO;;;;;;;
MONITOR 20 75HZ MBRX201BK BRX;1;30/03/2026;MONITOR;TROCA;;;;;;;
SUPORTE TRASPARENTE;1;27/03/2026;SUPORTE;FRAUDE;;;;;;;
GEFORCE MSI RTX3050 LOW PROFILE OC;1;30/03/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;;;;;
VINIK RADEON RX580 DUAL FAN;1;30/03/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;;;;;
CAMERA EZVIZ C2C 1080P WIFI;1;30/03/2026;CAMERA ;DEVOLUÇÃO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;30/03/2026;MONITOR;PRODUTO NÃO BATE COM A DESCRIÇÃO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;30/03/2026;MONITOR;NÃO FOI POSSÍVEL ENTREGAR AO CLIENTE QUE FEZ A COMPRA;;;;;;;
VINIK RADEON RX580 DUAL FAN;1;31/03/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;;;;;
CAMERA BULLET MOTOROLA 2MP ;2;01/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
VINIK RADEON RX580 DUAL FAN;2;01/04/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;01/04/2026;MONITOR;DEVOLUÇÃO;;;;;;;
MONITOR 19 VX190X VXPRO;1;02/04/2026;MONITOR;NÃO FOI POSSÍVEL ENTREGAR AO CLIENTE QUE FEZ A COMPRA;;;;;;;
CAMERA BULLET MOTOROLA 2MP ;2;06/04/2026;CAMERA ;PRODUTO NÃO BATE COM A DESCRIÇÃO;;;;;;;
CAMERA BULLET MOTOROLA 2MP ;2;06/04/2026;CAMERA ;DEVOLUÇÃO;;;;;;;
CAMERA BULLET HIKVISION 3K;1;07/04/2026;CAMERA ;DEVOLUÇÃO;;;;;;;
CAMERA EZVIZ C6N;6;08/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
MONITOR 27 240HZ CURVO BRANCO;1;09/04/2026;MONITOR;DEVOLUÇÃO;;;;;;;
CAMERA BULLET HIKVISION 3K DS-2CE10KF0T;6;10/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
CAMERA EZVIZ H8C WIFI;2;14/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
CAMERA EZVIZ H7C DUAL 2K WIFI;1;14/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
MONITOR 23.8 100HZ DXMO238F100 DUEX;1;14/04/2026;MONITOR;DEFEITO;;;;;;;
ASUS DUAL GEFORCE RTX5060;1;15/04/2026;PLACA DE VIDEO;NÃO FOI POSSÍVEL ENTREGAR AO CLIENTE QUE FEZ A COMPRA;;;;;;;
MONITOR 20 75HZ MBRX201BK BRX;1;15/04/2026;MONITOR;DEFEITO;;;;;;;
MONITOR 19 VX190X VXPRO;1;17/04/2026;MONITOR;ARREPENDIMENTO;;;;;;;
CAMERA BULLET HIKVISION 3K DS-2CE10KF0T;1;17/04/2026;CAMERA ;PRODUTO NÃO BATE COM A DESCRIÇÃO;;;;;;;
CAIXA DE SOM 6W RMS P2 C3TECH SP-40 PRETO;1;20/04/2026;CAIXA DE SOM;ARREPENDIMENTO;;;;;;;
CAMERA BULLET HIKVISION 3K DS-2CE10KF0T;2;20/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
CAMERA BULLET MOTOROLA 2MP ;1;22/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
 CAMERA BULLET HIKVISION 2MP IP67 DS-2CE16D0T-LPFS ;4;22/04/2026;CAMERA ;NÃO É DA COR, TAMANHO OU MODELO ESCOLHIDO;;;;;;;
MONITOR 19 VX190X VXPRO;1;27/04/2026;MONITOR;DEFEITO;;;;;;;
MONITOR 19 VX190X VXPRO;1;28/04/2026;MONITOR;DEFEITO;;;;;;;
MONITOR 19 VX190X VXPRO;1;29/04/2026;MONITOR;ARREPENDIMENTO;;;;;;;
GEFORCE MSI RTX3050 LOW PROFILE OC;1;29/04/2026;PLACA DE VIDEO;DEVOLUÇÃO;;;;;;;
 CAMERA BULLET HIKVISION 2MP IP67 DS-2CE16D0T-LPFS ;1;29/04/2026;CAMERA ;ARREPENDIMENTO;;;;;;;
FONTE 230W ATX VX 230SE VXPRO;1;29/04/2026;FONTE;DEVOLUÇÃO;;;;;;;
